AIDS_Years,Decades,HAART availability
1990,1990s,pre HAART period
1991,1990s,pre HAART period
1992,1990s,pre HAART period
1993,1990s,pre HAART period
1994,1990s,pre HAART period
1995,1990s,pre HAART period
1996,1990s,A Decade of HAART
1997,1990s,A Decade of HAART
1998,1990s,A Decade of HAART
1999,1990s,A Decade of HAART
2000,2000s,A Decade of HAART
2001,2000s,A Decade of HAART
2002,2000s,A Decade of HAART
2003,2000s,A Decade of HAART
2004,2000s,A Decade of HAART
2005,2000s,A Decade of HAART
2006,2000s,A Decade of HAART
2007,2000s,multiple medications available
2008,2000s,multiple medications available
2009,2000s,multiple medications available
2010,2010s,multiple medications available
2011,2010s,multiple medications available
2012,2010s,multiple medications available
2013,2010s,multiple medications available
2014,2010s,multiple medications available
2015,2010s,multiple medications available
